Date,AAPL_Low,AMZN_Low,BRK-B_Low,GOOGL_Low,JNJ_Low,META_Low,MSFT_Low,NVDA_Low,TSLA_Low,V_Low
2024-10-10,226.67112924406288,185.8300018310547,452.7200012207031,160.21637027061266,157.4659476881427,582.0504943661447,411.4995460461954,130.9909700248152,232.33999633789065,274.3658536266726
2024-10-11,226.84074743911052,186.3000030517578,455.8999938964844,161.05542066959453,158.6469402537474,582.2403930977291,411.59917791222887,133.65078964681797,214.3800048828125,274.3857510350914
2024-10-14,228.09798564307096,187.36000061035156,458.1000061035156,163.21293699316715,158.35169333685272,589.484501597712,415.8520832387316,136.29061869231955,213.7400054931641,276.99637025032257
2024-10-15,231.85969551276995,184.5800018310547,460.510009765625,164.44154766375664,156.4817891333994,579.672421258373,413.60115139482065,128.73113875001064,217.1199951171875,277.8334007885484
2024-10-16,229.33525401328015,185.61000061035156,462.2000122070313,163.55255942155696,160.0641362476562,573.5673490881165,408.84024879356656,131.57093351648052,218.92999267578125,277.3551323705806
2024-10-17,230.0137723986246,186.0,464.2699890136719,162.5736656844729,161.03846543795242,574.736440631771,413.92983752079977,136.86056931738727,217.8999938964844,286.5820188125675
2024-10-18,233.4960858911256,186.27999877929688,463.25,162.89331828319396,161.333696912837,574.7863836125463,414.59712869532103,137.27054215149374,219.22999572753903,287.0503079505586
2024-10-21,233.9351372634737,186.3999938964844,461.6799926757813,162.43383459552447,159.73936061334084,568.6512994519571,412.09718088424023,137.99049051839003,215.72999572753903,285.306576688179
2024-10-22,232.08920560922664,186.97999572753903,457.6000061035156,162.79342721641044,159.3358584122023,571.6589105303678,416.3700446113444,141.7702357215276,215.2599945068359,282.5166189472497
2024-10-23,227.25982300232985,183.69000244140625,458.75,161.74462537741965,159.8476187514402,562.0466134632495,420.8421009299413,137.45053832630117,212.11000061035156,282.51659969815483
2024-10-24,227.90841463888628,183.86000061035156,453.9599914550781,160.82567279873874,160.75304450755124,561.067423617713,420.7125855668264,138.45046699393333,242.6499938964844,280.72303799728024
2024-10-25,229.0658541264054,187.52999877929688,453.0299987792969,163.2329222477887,158.0662879983748,571.2591677649386,424.8659613297776,140.7903036617806,255.32000732421875,279.77643630040245
2024-10-28,232.03931169048735,188.2100067138672,455.0,163.76231104702376,158.4501155645497,573.657247966786,424.59704472930554,140.0403461288819,262.239990234375,280.5237288168697
2024-10-29,231.8098189074392,187.82000732421875,454.3900146484375,166.89871690047832,157.52499598931615,574.9362852505326,424.09903059516625,138.89042075410222,255.5099945068359,280.3443931231408
2024-10-30,229.0458856025163,192.4199981689453,453.8200073242187,173.86073320012326,156.51132128274685,588.9049656386749,430.3738795735308,136.80057404730425,255.82000732421875,287.29941816726955
2024-10-31,224.8750719925984,185.22999572753903,450.5700073242187,170.80424884729752,156.93451190100544,562.5562346068841,404.67692710480617,132.10090534528118,249.25,288.5848369965224
2024-11-01,219.78626950218683,197.02000427246097,450.7000122070313,168.68667310994414,157.34786203055845,562.1066125402613,405.8721217752296,134.56074135376818,246.6300048828125,286.16353664734334
2024-11-04,219.2275088130919,194.30999755859375,437.8999938964844,167.81766174152193,155.56651991836358,557.4403590550569,403.9498383507318,135.56067148198048,238.8800048828125,289.7207842592043
2024-11-05,220.65436486265335,195.9900054931641,441.1000061035156,168.64672117984685,153.87376243726985,566.2132605927909,406.4498120639611,137.32053610774523,246.2100067138672,290.53781973388544
2024-11-06,220.7042571772517,199.13999938964844,459.4800109863281,173.30138875645662,154.85792709935075,554.722528248443,408.8800507986786,141.95021810961643,275.6199951171875,301.7376529750524
2024-11-07,224.0768403097807,207.19000244140625,460.1000061035156,176.9871684826014,154.03122480781576,574.7464440436293,418.2027124984046,146.15993091069282,285.5199890136719,303.3319282770089
2024-11-08,226.16134014604208,207.44000244140625,459.5,177.87614831538193,152.94864310351673,584.0489286056084,420.095077093531,146.24991134304443,297.6600036621094,304.5973914375891
2024-11-11,221.25673663335024,205.58999633789065,464.0,178.26570189593804,152.45655705155357,576.0453459283773,414.3381687204943,143.56011401444013,336.0,308.19448051918295
2024-11-12,223.11469448970428,206.0099945068359,465.1499938964844,179.18463600062077,149.95679091978027,579.9122090858378,415.533390819855,145.9999283055317,323.30999755859375,307.59240054818775
2024-11-13,222.5153482196322,209.13999938964844,464.0,178.3356095653103,149.02183641196996,574.70640754446,416.5393671420712,145.88993335100844,322.5,307.3228843039667
2024-11-14,224.7528954725484,210.8800048828125,466.0,174.12044573791286,148.3722857934717,572.5482054082433,418.3222016749388,145.53996988270669,310.3699951171875,307.3128698777833
2024-11-15,224.023689933323,199.61000061035156,465.19000244140625,171.02399111342126,148.51006538843035,551.0554852822419,411.98764100476023,140.0703518362645,309.2200012207031,306.14486796292954
2024-11-18,224.9227009955052,200.9499969482422,468.3599853515625,172.70205783527248,149.91742847049738,549.6466622720844,410.45376875637714,137.14054183607018,330.010009765625,308.181440946077
2024-11-19,226.4110657200773,198.77999877929688,465.010009765625,173.3613144261031,149.64186168150684,550.1562205507613,409.90596948487496,140.98028855106585,332.75,307.9917557500083
2024-11-20,225.64190448211673,199.4499969482422,466.1099853515625,173.58105554247194,149.4056599992195,553.7533256143062,408.9398109050573,142.72015799039747,334.29998779296875,305.70560920137314
2024-11-21,225.4621162861243,195.75,467.0,163.51260129552497,150.38981756808124,548.6074468136305,409.4689690149979,140.69030679019977,335.2799987792969,306.134884386641
2024-11-22,227.80952873867184,196.75,471.6099853515625,163.7123645160949,151.6692234270941,554.1430712266013,410.2374116400306,141.0902837872634,337.70001220703125,307.3827574135372
2024-11-25,229.48769048234257,199.0,476.7900085449219,165.4204109377555,152.68291149877678,555.941598079429,414.0198472532827,135.81065220328685,338.20001220703125,309.3394563489539
2024-11-26,233.07373841155265,201.7899932861328,472.8500061035156,167.38816125371517,151.94375271107742,564.7444540485772,418.0118506967232,135.66065432709954,335.6600036621094,311.01667518353287
2024-11-27,233.55321672420507,205.0500030517578,480.8699951171875,167.8276638210122,153.37231954089128,563.6453456676987,421.17549451394376,131.79092378994943,326.5899963378906,308.97008640296644
2024-11-29,233.71304074851764,204.58999633789065,482.0499877929687,166.96864760176737,152.94572684753695,566.443114149285,416.9639323784013,136.04063308446467,334.6499938964844,313.1730335247132
2024-12-02,236.89953466637493,209.5099945068359,474.75,168.37703052095557,152.7076229297064,575.1061345887051,420.4669212999132,137.8105111334031,351.1499938964844,313.18300880262666
2024-12-03,238.6376176509325,209.6499938964844,468.80999755859375,170.65441531581507,151.10049473348283,590.7734853057109,426.88402964452257,137.9404972096011,348.20001220703125,312.24457434757755
2024-12-04,240.9850414761411,215.75,466.5,170.86417130279446,148.560832290019,604.6122815307718,431.7642546343851,140.2803327562802,348.6000061035156,308.28126673144027
2024-12-05,241.86408229295347,217.3000030517578,468.7200012207031,172.13272486876673,147.76717599882647,606.5607193426367,435.2971785217715,143.9499969482422,359.5,308.3112109680477
2024-12-06,241.8141281502541,220.6000061035156,467.8200073242187,171.6632661685559,147.20170583471946,608.0395658524756,440.88595677867977,141.30999755859375,370.7999877929687,308.28123943742906
2024-12-09,241.48449521514056,225.6699981689453,463.4200134277344,173.64999389648438,147.26122586270017,605.681440124963,439.6184986530788,137.1300048828125,378.010009765625,307.1232399726451
2024-12-10,245.0705399660552,224.1999969482422,459.5,181.0500030517578,147.15210539550452,612.2461479396557,440.71632196493806,133.7899932861328,390.8500061035156,306.12490718218385
2024-12-11,245.98952569372008,226.2599945068359,458.7699890136719,184.8500061035156,145.20766474532235,621.0290675894443,443.1614051498909,135.2100067138672,402.3800048828125,310.68719545189913
2024-12-12,245.4101731068781,227.6300048828125,458.0799865722656,191.7100067138672,144.85052037870116,626.7044846004596,448.2112581986308,135.8000030517578,415.0,312.90347404602437
2024-12-13,245.96955931284188,225.86000061035156,457.010009765625,189.63999938964844,143.88821831615726,616.3928033653502,444.6883184556146,132.5399932861328,415.7099914550781,313.8119512279798
2024-12-16,247.3780059899919,228.0099945068359,454.5799865722656,192.6199951171875,142.38030610478322,618.5800170898438,444.38893932865295,130.4199981689453,436.1499938964844,313.5723733545081
2024-12-17,249.50566587259755,227.8500061035156,452.05999755859375,194.97999572753903,142.56878900900642,616.5399780273438,448.670368885724,126.86000061035156,457.510009765625,314.61062446535163
2024-12-18,247.46791553993853,220.11000061035156,446.0899963378906,187.7400054931641,143.52115837431197,596.3200073242188,436.1454548251872,128.27999877929688,427.010009765625,309.0399813867432
2024-12-19,246.81862390484895,222.9199981689453,448.8900146484375,188.3800048828125,142.23148030542424,595.0,435.4468858542376,129.5500030517578,420.0199890136719,310.7071813629145
2024-12-20,245.4201718605057,218.72999572753903,447.19000244140625,185.22000122070312,141.61641134661585,580.0,427.7722660445124,128.22000122070312,417.6400146484375,311.7554287117048
2024-12-23,253.171646035914,223.8999938964844,449.8200073242187,190.1499938964844,142.31085472920228,586.25,431.9638575419981,135.1199951171875,415.4100036621094,312.8236395052103
2024-12-24,255.0096198916901,226.1300048828125,454.0700073242187,193.77999877929688,143.1838691457167,599.280029296875,433.32113775673025,138.64999389648438,435.1400146484375,316.74702452090025
2024-12-26,257.34704665632455,226.6699981689453,455.7999877929687,194.3800048828125,143.9378206311713,598.9400024414062,435.7562575113133,137.72999572753906,451.0199890136719,318.9233646759857
2024-12-27,252.78207543596488,220.8999938964844,454.4800109863281,190.6499938964844,143.53107549359515,589.7999877929688,425.4968290181099,134.7100067138672,426.5,317.0265365929876
2024-12-30,250.47461491371791,218.42999267578125,449.1799926757813,189.1199951171875,141.8148188202015,585.5800170898438,421.05572893712207,134.02000427246094,415.75,312.7038418971402
2024-12-31,249.15605553782555,218.94000244140625,451.1099853515625,188.5099945068359,142.1719628408645,583.8499755859375,419.81820926028456,133.8300018310547,402.5400085449219,314.66054649201203
2025-01-02,241.5544297530332,218.19000244140625,450.0299987792969,187.5,142.63822792827605,587.8200073242188,414.0198541610312,134.6300048828125,373.0400085449219,311.8852092919255
2025-01-03,241.624340886356,221.6199951171875,450.1199951171875,189.97999572753903,142.47950204067178,596.4099731445312,418.7004647827294,139.72999572753906,379.4500122070313,311.4858895302568
2025-01-06,242.93290033169583,224.83999633789065,450.5700073242187,193.8500061035156,141.79498160796427,605.6199951171875,424.6285829292995,147.82000732421875,401.7000122070313,311.5457883553175
2025-01-07,241.08494412707995,221.4600067138672,451.1000061035156,194.6000061035156,142.4497364238977,608.22998046875,419.957914728963,140.00999450683594,390.0,310.7970357124434
2025-01-08,239.78635773622744,220.1999969482422,449.6300048828125,192.3800048828125,140.31681754270937,602.7899780273438,420.69647292951623,137.55999755859375,387.3999938964844,309.6888903149872
2025-01-10,232.74409661721964,216.5,440.1000061035156,190.30999755859375,139.56283864100914,597.3400268554688,414.1894746460312,134.22000122070312,377.2900085449219,305.47597284075437
2025-01-13,229.4677100170831,216.47000122070312,441.1499938964844,187.36000061035156,141.17990299820462,598.4500122070312,411.4649750549722,129.50999450683594,380.0700073242187,303.3296061830076
2025-01-14,232.21468051006943,216.1999969482422,443.9200134277344,188.30999755859375,141.7255341982427,588.5499877929688,409.89811945983064,130.0500030517578,394.5400085449219,307.0034003225749
2025-01-15,234.17252500331003,220.75,453.2699890136719,191.86000061035156,143.11441810884028,606.5,417.4329894853562,131.2899932861328,405.6600036621094,312.6039854453682
2025-01-16,227.7795647267042,220.30999755859375,458.2999877929687,192.80999755859375,142.9160121934574,609.7100219726562,423.5407549144398,133.49000549316406,409.1300048828125,315.2195912895473
2025-01-17,228.2290643880918,223.0800018310547,462.4500122070313,193.75,145.44576381375467,603.6699829101562,427.31321381371214,135.4600067138672,419.75,316.17798390983364
2025-01-21,219.13906319002535,226.94000244140625,467.7200012207031,197.8699951171875,145.88227024884188,609.010009765625,424.7483264493822,137.08999633789062,406.30999755859375,319.46245761788066
2025-01-22,219.54859611049605,231.19000244140625,455.2799987792969,197.52999877929688,140.981499356347,619.4299926757812,435.1275277712005,143.6699981689453,414.5899963378906,321.83846897533306
2025-01-23,222.05586069453577,231.5099945068359,458.0,195.1999969482422,143.66005519385354,621.1500244140625,440.6165049266649,143.72000122070312,408.9500122070313,323.0264710515439
2025-01-24,221.16683361690275,232.92999267578125,457.0799865722656,198.0,145.21759016209438,634.2000122070312,440.5167060042179,141.8800048828125,405.7799987792969,327.2593249320077
2025-01-27,223.73399710835045,225.86000061035156,464.2999877929687,190.72999572753903,146.82472053581114,625.0999755859375,422.6525337820519,116.6999969482422,389.0,327.49890893401204
2025-01-28,230.55650666713984,233.97999572753903,469.2999877929687,190.67999267578125,149.1064550050576,659.469970703125,430.51676503368185,116.25,386.5,332.330826391565
2025-01-29,233.75299176206667,236.1499938964844,468.0,193.42999267578125,148.80884527254128,665.6699829101562,439.51869372032735,120.0500030517578,384.4800109863281,333.93810913859164
2025-01-30,236.94948349745044,232.22000122070312,469.1499938964844,197.6699981689453,150.15804802343848,676.0999755859375,412.33322134699057,118.0999984741211,384.4100036621094,338.4305398368944
2025-01-31,233.18362815459497,236.41000366210935,467.010009765625,201.8000030517578,150.8524755332171,685.5800170898438,414.0797374049759,119.19000244140624,401.3399963378906,341.13598491663447
2025-02-03,225.45212191586603,232.8999938964844,454.6000061035156,200.1000061035156,149.5826455956867,675.25,407.8422300476431,113.01000213623048,374.3599853515625,338.67011118976336
2025-02-04,226.40107197135944,238.02999877929688,462.7000122070313,202.80999755859375,149.75129521712418,691.6099853515625,408.9200578355856,116.6999969482422,381.3999938964844,341.9645894865905
2025-02-05,228.0193068583431,235.1999969482422,468.8900146484375,188.02999877929688,152.09254750220512,699.010009765625,409.5787506797878,120.76000213623048,375.5299987792969,344.6700329463034
2025-02-06,230.1769227714588,236.0099945068359,473.2799987792969,188.72000122070312,152.16199722786286,703.5,413.1715497090401,125.20999908447266,363.1799926757813,346.017774651323
2025-02-07,227.0104008794231,228.05999755859375,472.3399963378906,183.2400054931641,151.58660176042213,711.75,407.2833615993766,125.0,360.3399963378906,346.6267268943333
2025-02-10,227.1999969482422,229.1999969482422,469.3699951171875,185.86000061035156,151.08065537439677,711.3300170898438,410.0977246861568,129.9600067138672,350.510009765625,347.1159455627528
2025-02-11,228.1300048828125,230.1300048828125,466.7200012207031,184.27999877929688,152.71755573444554,710.0399780273438,408.48093644203584,131.02000427246094,325.1000061035156,346.25
2025-02-12,230.67999267578125,228.16000366210935,468.0899963378906,181.8300018310547,153.04494040684727,712.5999755859375,403.56079794352274,129.0800018310547,329.1199951171875,347.489990234375
2025-02-13,235.57000732421875,227.52000427246097,471.2000122070313,183.13999938964844,153.56079485525478,718.0399780273438,405.54681680905935,131.1699981689453,342.8500061035156,350.7300109863281
2025-02-14,240.9900054931641,227.22999572753903,479.4500122070313,184.32000732421875,154.82072198694354,725.6199951171875,405.06778596420224,135.5,347.5,353.2200012207031
2025-02-18,241.83999633789065,223.72000122070312,477.6300048828125,181.7400054931641,153.24000549316406,706.4400024414062,405.6865508328786,137.92999267578125,350.0199890136719,352.3999938964844
2025-02-19,243.16000366210935,223.7100067138672,480.6799926757813,183.58999633789065,154.75,695.3900146484375,406.8342549807474,137.22000122070312,353.6700134277344,354.17999267578125
2025-02-20,244.2899932861328,221.80999755859375,478.1400146484375,182.72000122070312,156.9499969482422,693.6400146484375,412.5400085449219,136.7899932861328,348.0,349.05999755859375
2025-02-21,245.22000122070312,218.07000732421875,479.8900146484375,181.981201171875,159.27999877929688,691.8400268554688,412.2699890136719,138.74000549316406,344.80999755859375,350.239990234375
